feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,MEDV
-0.5297602037670388,0.09707754934804039,0.5132674331133561,0.3571125715117464,-1.9875689146008928,0.0917607765355023,0.9154021177020741,-0.8084936028931876,-0.5017570435845365,0.32875110965968446,-0.21967188783751193,-0.5182702182736474,1.477894044741516,45.80618815036069
-0.06407776414871663,-2.1961278210999464,0.5362909095171899,0.24300472205439969,1.1918993344135729,-0.7393714074590363,-1.8437935834807457,0.30170000890173554,0.1755362295785979,-0.8903178480198718,0.9500158286696456,-0.1962806513879368,-1.5327005598899308,-224.28768471246954
-2.198805956620082,-0.5020542243526112,0.4400144500533324,-0.5589218472715883,1.1950466289248425,-0.7001208149391732,1.8811570694405901,-0.0657502610729878,-0.5551995266931984,-1.448013900416244,-1.5231869047837747,1.5655240292343404,0.37721187506452086,38.53786500090295
0.7534194635024307,-0.856348518281204,-0.6145387836910949,-1.5189697808133147,0.2587698052439216,0.6376058122312086,-0.7459421264756013,-1.2395622860802396,-1.5028706086823893,-0.6615414425152919,1.1955313880867093,0.6265383633369425,0.5045818144773903,-123.0015379232031
-0.05429486651781221,0.6962063648134184,-0.23093453020867796,-0.3357846992901282,-1.2899608997410539,0.07331796718840389,-0.2727235697476705,-1.5031429531181062,-0.24574306408594432,-2.6968866429415717,-1.295078772063616,-0.2595913513636048,1.669021525289393,-212.5344813938524
1.341475915530881,-0.4853058353678683,-0.742484232538384,1.9541574337502863,-0.5923559556520536,0.885231482988991,0.0036956718478473255,1.4816634024625988,1.9625871905307948,1.0114630354083562,0.12354769595558233,-1.0589075870566005,-0.5057467042619367,171.11416282887373
-0.2817846088605072,-0.9186519464841982,-1.344450511034277,2.2988981236192503,-0.5172884501003722,1.0654803750653512,-0.5228600271532683,1.453384477117701,1.5795721457307124,-0.42018681709585726,1.40934744018558,-0.4455025214007718,-0.36283856043965906,57.34388248051027
1.500274609000988,1.0256321138725824,0.07450959382677262,-1.3450144839306688,0.0019768447558107757,-0.41643843324802554,0.8544020011207198,1.0200365069020898,-0.363131646817078,0.34121584249203324,1.5328733556363119,1.3771809365045613,-0.8610496721655755,0.8711514576538605
0.29497145570882155,1.2809395766667275,-1.4972576451786446,-0.8682609615983323,0.1386451837100845,-0.28509425704201397,-0.4068852445043747,-0.25628082425157245,-0.23591652931212392,-0.5347566708443231,-1.0861262991814098,1.1039335467019071,0.09781329309330739,-75.90413021191053
0.4714683571359957,1.3454200461549777,1.8820244964750337,2.4457519796168263,0.2799686263198203,-0.05558467091045507,0.22388402427913137,0.725766623898692,0.4810092317367132,-0.7904744554453119,-1.1254890472983765,0.10939479460489289,0.1292211819752275,48.09094907571654
-1.7762463334664518,-0.8330560570007587,-0.08059974929676088,-0.3596296724524624,0.5731278132412001,-0.8484286341908146,-1.0040545968420103,2.6930336639804966,0.34980002456790754,-0.09546424708907303,-1.7858664919341112,0.18383451632250436,0.3011073391917421,37.89310251463316
0.8474216771504216,-0.09053328230416077,-0.5353281859539227,0.6725737012027313,0.40981865692851255,1.1096998419562232,-0.12038116395359824,-0.9745293046706415,1.1070806692869728,-2.172669546014036,-0.24125765461854246,-0.13263374638257355,1.8998819348952156,70.40642818060807
-0.031203488939083975,0.47263034584340563,0.018016872044446585,-2.0650830462563206,-1.9754877712171375,-0.47126374070251964,0.36064789143579495,-0.3202978045366419,1.643378155804534,-0.863493604964934,0.7510994545073101,-2.077811819856197,0.02845758118315888,-152.46581575372883
0.7163400805404107,-0.5289467627246989,2.3246989143234176,-0.06844649266641564,-0.8105286298216263,0.9784578056665502,0.6078403387350085,1.2121292042334861,-1.2395880125250283,1.1013301648895504,0.8569755369827861,-0.1850976494212187,0.028775564080998586,75.31539203307497
-0.15171443357722914,0.8394685045184047,0.5333592447054494,0.1786947168104756,-1.1195461283831687,-0.08371795984921201,0.2647753109779796,-0.8505352787470439,2.4851899166788916,1.2753907379990148,-0.39352985596972884,0.6030946849488336,1.2292147842970504,250.6713564494369
1.7275431701007113,0.03800347816820029,0.4363236696740321,-0.48388583405432156,0.1979107834626478,1.7359638031652493,-0.02435459226098284,0.5228354880354996,-0.573700003938579,2.1422703586118637,-0.6514180036144483,0.4241659464019164,-0.32034730819432017,176.4476881276017
0.5555126463422483,-0.4173668136050844,-0.9186865114860944,0.4826878872092127,-0.3135296861723979,0.3674816654743044,0.47363207681145447,2.0565435648295414,-1.1308884353259157,-0.9263811299815384,0.9218015019772522,0.606850593215671,0.4200944904518413,-1.0779369921181958
0.4751677464953816,-0.5892716517893062,-0.002403840918853844,1.1218578562304709,-0.05390484900573916,0.41644603810145264,0.2579759812211809,-0.9040682897360003,-1.548960525053475,1.1038773433162576,-0.9823035803773146,0.19613145902390733,2.3200407220172594,218.9878022704505
1.1492733262856758,-0.0349884904969617,-0.7031764251258874,0.1848361236948739,2.632382064837391,-0.949398888831943,2.5600845382687947,-0.5756378262377739,0.12200981464536144,-0.09605989972464987,0.4933179008808892,0.7003098794089914,-0.8583577801812136,175.03498442433744
0.21409374413020396,0.173180925851182,-1.245738778711988,0.714000494092092,0.4824724152431853,-1.0708924980611123,-0.4465149520670211,-0.846793718068405,-1.5148472246858646,0.8563987943234723,-0.2234627853258509,-0.07282891265687277,0.47323762457354485,-3.18691046581041
0.18932830729237413,-1.189232465077129,0.29724427338012405,-0.23701197001262772,0.4486357645145273,1.4621959387176369,-0.9916966634403105,-0.950910729687232,0.31852100479887446,-0.6328802748847919,0.961987189071841,0.27926783821652595,0.7499002394237105,23.534200960639883
0.27242139665360987,1.1910858547734768,0.417465089821295,-1.1338303568063541,-1.4829844319824181,-0.46675881195144053,1.2525407310292307,-1.6270049208667487,2.0225902305694814,-0.7790194215199856,-0.8176823966051338,-0.7386974983295628,-0.4124790118879367,-98.33556889586697
1.310191908080897,0.9374774925069249,-0.21596052035023222,0.5457867135323555,-0.6135876053627944,-1.079842447781487,1.2912738390158789,0.15808922532318442,-0.2775442563155516,0.4217800742508709,0.19624094066672046,-0.00811320161175029,-2.1715714047604475,-139.9808784467547
-0.22476540189268354,-1.8019804375800197,-1.1701130260593595,0.43693816974634986,0.1605739810498646,0.1704162223754877,0.9343199112392737,-1.4848979684499035,-2.553921134901955,-1.366878698415421,0.0030460201534144695,0.9495541354413237,1.1906462747863413,-76.9484058821811
0.8282296901846228,-0.4629395120252583,1.090861670603698,-0.9680457585102453,1.2376537575119981,-0.3975577654917214,-1.3717431292635056,-0.7097889922335351,0.9788895585567792,1.6087808557343735,0.37976763604089603,-0.6143231440962944,-0.31030770538490365,87.46663459052141
-0.5466800845872654,1.673452090298537,-0.2716551103260533,-1.44964521969853,-0.6500239344068982,-1.496529255090079,-0.7217375533372533,0.20726732939894396,0.06934433703625043,0.17682087213939798,-0.08343796979036086,-1.0039573720814985,-0.9218598131253132,-204.1859679385316
1.4799441388900259,-0.8612842013282637,0.0773683076476183,-0.7563507452843033,-1.6064463202575725,-0.9555404406004258,0.8816397569494505,-1.081548003614395,1.6871416350725648,-0.007972641316617372,0.2034636358672231,-0.6465728842425266,-1.4222537095976742,-151.0919920966725
0.5639091200523596,0.8534155587803077,0.594754341665286,-2.499405714873573,0.9817654869915943,2.2524358053443088,2.439752406339273,-1.6453987469568918,1.0225704320096403,1.3842728185105182,-0.32483138350862245,-1.389572466763596,2.2909425725907417,481.9784766210934
-0.2885486958757048,1.7349365758368085,-0.7837535211244283,-2.049941278577478,0.224216404290793,-0.5865312695639355,-1.371673697230466,0.42548993324023027,1.197246923645228,-0.7094410024275466,0.714609790636618,-0.336254738681072,1.1590740649558977,-4.3966549586762405
1.8761708392158862,-0.5769036556624031,0.9504238381860503,-0.8397218421807761,2.1898029332176723,0.18334200573835174,0.15039378647620763,-0.525755021680761,-0.759132661553698,0.34175597577715944,-0.8082982853551515,-2.123895724309807,-0.5993926454440222,14.236399984928894
-0.14152575336694828,-0.8261119917145421,-0.47579544400490115,0.53102609489421,-2.624817056374112,0.4793609534294223,0.94881309647162,2.343654052812625,0.8707466445884032,0.13069002446438233,2.549009708717722,1.1815677164191463,0.1488768039176911,76.76595910002773
1.44194500580189,0.05586393984449697,-0.5123742406766936,-0.253676077542381,1.311693449272661,1.6350663945275195,0.06783851391693768,0.6863535550145331,-0.8388926740257363,-2.0199273321561364,-1.092141593428733,0.4892545350763276,-0.34516470544979644,-88.29257767277798
0.8995998754332507,0.8128621188389601,0.30729952087660933,-0.6226995198205938,0.5883172064845765,-0.15178509503558332,0.35701548596504734,-0.5893647569442115,0.8496020970210246,-0.6929095952606542,0.28099186773503265,-0.4930009346588328,-0.20812225035727522,-14.684068580537438
-0.22859991534001858,-2.5623336587953105,-0.9943493746085122,0.6031874310823431,0.638391925608383,-0.9006207346478687,0.7408243454201259,0.04091917539572113,-1.0021874557814727,-0.5132135664715852,-0.3286184757489846,-0.1627929060722942,-0.5441140021141926,-75.42756375238244
-0.7487997960200538,1.1671207880032974,0.4168015744831139,1.5914003677628041,-0.1570248284447078,-0.26330780687791616,1.9529173824895107,-0.305444702441682,-1.7291828895034203,-0.061097508005868134,-1.2101609434141578,0.9641558841719786,0.8767141863861161,98.10915109421462
0.17989415115347845,0.918316606002313,1.3920022863445993,-0.06259312789952241,0.2811914239693758,0.7589285897867651,-0.9885911071509175,-1.6929568141953855,-0.09833962679474989,-1.103589317215771,0.10420110395187607,-0.28067507686677406,-0.7539645888666763,-208.48776795060024
2.720169166589619,-0.8571575564162826,0.6256673477650062,-0.0771017094141042,-0.8895144296255233,-0.7537361643574896,1.4535340771573169,0.8271832490360238,0.01300189187790702,-0.2646568332379561,-0.8158102849654383,0.27669079933001905,0.3411519748166439,32.510095581246865
0.3873714806329899,1.2838168598535613,0.3231854824582059,0.8431053323232401,1.188596823087008,0.6620518347584732,0.41768075223940065,-1.1564158167438567,0.8500793324175533,0.10744437434089255,1.849362141386381,-0.5800163326536847,1.1628385775349859,232.74561759804055
3.0788808084552377,-0.12791759148076653,1.1195749114345768,-2.301921164735585,-0.57581824064468,-0.5305011476105275,0.5765569630557664,1.6449677135012837,-0.24903603955637832,0.3112501545435361,-0.275051697151644,1.3668742674445247,-1.5151910621985523,-107.73158609748023
0.19063559126502433,-1.0325239035275395,0.9413105807674833,-0.47949296739924335,0.6979032725390276,1.4033699701251907,1.6999573745763805,0.19729226563120644,0.3113086734428849,1.0715431522348857,-0.4430440211284823,0.4631847952675847,0.2965755451407618,285.30803660873
-0.1309258051261265,-0.8758424064951101,1.1282397832688376,-1.742947530486665,1.359189494164025,-2.83303029014274,-0.17611243395986265,1.447796418457866,0.9386400226789446,0.08298741881250997,0.7605061195841426,1.5681824295273261,-0.6075687917795559,13.779988153938985
0.718417423471641,-0.6416668201303823,-0.15774698323148525,-0.941022700666379,2.154928677383142,0.7034401331388942,-0.5655763678739903,1.481960768436536,-0.28321803894523256,-0.4713157211511179,-0.3152966552861244,-0.8022800271395435,0.24608361531640882,83.37205925966752
-0.6085897232397004,-1.0565576427602528,-0.5289777080640152,-0.9489165208248372,0.46667098196608103,0.7774073527645112,-1.1062935124116342,-0.23655528721894603,1.1356201471829441,-0.8245141615276735,1.52100622715938,0.9321915642603847,1.7473631979155582,119.46131563269809
0.271495310825648,0.3405892164004968,0.5514762752395233,0.8113965544915921,-1.2995812369275976,1.340461051790348,-0.9175028210142636,1.5379319184125528,-1.1225448062444139,1.0176614668435024,0.8297324178791745,0.8187776437548606,-1.1482632887526183,-81.23809180009899
-0.08923415422144892,-1.7312013034449254,-0.03757064497948127,-0.35802937974698623,-0.6121669171548207,-0.4835614838465371,0.07268052432934134,-1.9093560875072928,1.3183023248526693,-0.4114931445621802,0.4912076654119963,0.7396531517246714,-0.13939720066323416,-63.39714529654499
-0.20661127969604665,0.15697296096843422,0.6102161695892225,0.4535087125544674,-2.4883273534129895,0.03444101170584135,0.1704637709965709,0.446872500802698,-0.34254920085776497,-0.9627325652846123,-0.6582484123338483,0.058984221589597374,-0.9822940342546795,-276.23968596517057
-1.1840305582225594,0.269294752580734,-0.3998990621311371,-0.856498237409199,-0.9938626748348534,0.8107986455917099,-0.12372894627483615,-1.7931064525345768,-0.3828171896129687,-0.39767969361460404,0.4201915428949916,-1.2644984069549656,0.0976703767483354,-146.27273688652286
-0.15032046027187207,-1.0425776946705763,-0.32669621318636405,-0.7597031174802871,-0.49757083838520716,1.0018248536819372,-2.0755880090785332,-1.8311448783383502,-1.2284438312657626,-0.08606969279089306,-0.782003492511037,0.47154238041820573,-1.7710685530880912,-364.2186753976127
0.07215323682176132,-1.1433389910838607,0.738237230816162,-1.5478015563090313,-0.33303761905376167,-0.09511164770076601,-0.16270370156909178,0.7453607240778758,0.0935234964386097,-0.8711930300076307,-0.3103909913775655,-0.040333910214043756,0.26425476360733907,-78.85079275961182
0.6870657958589163,-1.1115802495135512,1.466540859278603,-0.16036008104483077,-0.81240234893742,0.678946987762233,1.3764964500195378,0.8794170411374032,-1.0773760769847582,0.3131321400131553,-0.049029340838036735,1.451001438131336,0.33085130461557777,86.05861445000203
-2.1782113197314303,-0.561842099351699,-0.5294669635070083,-0.6536791406374189,-0.758765257935375,-0.4684961133603157,1.1663705456692521,0.6855897462984164,-0.1416485860101269,0.5309756619640905,1.3508523306990055,0.07569494000509344,-0.8063769291180498,-10.691697799537538
-1.803139676255945,0.2671266510114834,-1.5841359430054898,-0.796025856803489,-0.7519693317388191,0.21319662823768915,-0.7084067669104628,1.9011906857530074,-0.060660813814620775,-1.5137143926128271,-0.31905393566661816,0.02131164867194222,1.0760071385985983,-71.0973423655779
-0.7239903317426091,-0.4519493719118777,-0.19539035117702397,0.4936548476431509,-1.433151814524712,-0.14994071907910936,-1.3957892021924851,-0.36550593698526584,-0.15129922023252232,0.5913492417584003,-0.524662407066803,-1.1071568168024517,1.2960630617813962,-27.03042504835983
-0.23052462518025083,0.1941076309533577,1.1797252083607102,-0.5482687949250771,-0.6078752606758179,-0.8372624310497003,-0.513196364513396,0.22054142701386686,1.2179591523055584,-0.7179188907476018,-0.5391227031489786,-1.10486279306252,0.8333339117803071,-35.28560465032278
-0.9935895155940362,0.08446678638994742,0.13592456721834797,-1.5553737338412423,-0.21966945235096014,-1.1789234912983253,0.3344385148485215,0.04128745558743938,1.0371588986582432,1.478071898356444,0.6095260452086012,0.1007910726448063,0.20084509311570958,129.43156416136833
-1.2445425000847228,-0.6080061429373236,0.23286808742689824,-1.6846675772263868,-1.3505559643429832,-0.6870140996994973,3.0768603701805035,0.14693529838668778,-0.5221315700199924,1.360115900180313,-0.07587145068502332,-0.03633060804234174,0.1909165241437107,139.70915894693314
0.18384954475369486,1.2389463529394373,1.8005111815108537,0.6354180302092264,-0.26451484131061076,-0.19382613877280352,-1.308820399119112,0.2773769379581917,1.360658595838651,-3.0195121558208253,-2.0038623644067535,0.05993263026632825,-1.2392583948534726,-349.8410264042103
0.0348075404998322,-1.1471595110117114,-0.8021994080351792,1.1718101432738448,1.530334564354411,0.2103671135408869,-0.547407522766873,-1.455054605090552,0.3019609001717647,1.8686032191630024,-0.7780947858327143,-0.816154989028044,1.4980976334877842,306.76043032140666
0.7031401972360493,-0.22800572680971787,2.498430483721495,-0.9104867035315213,0.6159670060468382,-1.829681815208083,-0.8860402469783771,0.6932176016587042,-2.0276772716708487,-0.33257937984987496,1.0371814056490503,0.29471925290230155,-0.24402835217113436,-190.87814070086728
0.20475888240178416,-1.6158867874104728,0.7658782794806148,-2.839078659485427,-1.4162270557926455,0.8622235118869771,-0.02230028371805305,0.5169465157483709,-0.2215132629521239,-0.6888855425754056,-1.1511537365528692,0.9567031863856584,-0.809380821082754,-206.7307517122696
0.18430906407810346,-1.9046746934654637,-0.42002772729416255,0.03437530902646009,-1.6744694604532453,-0.5968947847319713,-1.1031843812330935,-0.23644883673585937,-0.11961962436877134,0.820553502887897,-0.1090234199634638,1.3621324036850793,0.16058943317175978,-79.7950007216713
0.7250957868479971,-0.6414815952229522,0.5161782871149584,0.4070522871245351,0.9475264621228578,1.1241127199860135,0.9531250453760867,-0.6267172245899651,0.8623934723827588,0.513085420097293,-0.7728776678236091,-1.3796181647889305,-0.971656734541286,100.42319014968524
0.6385924587773739,-0.06607979864731657,-1.6615200622689599,0.5705986685931593,0.543360192379935,-1.6694052811213718,0.25972250172148187,-1.6275424378831627,0.048084946661381994,-0.9043166251044086,-0.6626237589458467,-1.804882100664519,-0.7632591565425169,-189.95508497144485
0.4473939370689756,-0.44854283652786137,-0.5012341077902127,-0.3756336657655356,0.2113965674706589,-1.2719190011127228,0.5873916998060122,1.6637328321434735,0.30524312653135294,1.41418728833109,1.0626572907875265,1.292745289518207,1.3511140899867151,292.90002016085657
-0.7557915001583629,1.6554071130882952,1.0487071264165635,-1.1617838439123638,0.45060341286253885,0.5723903111756757,0.2514736089405121,-1.2094769354188053,0.38897872935218375,-0.1942691319785193,-1.869816339532164,-0.30085974714082625,-0.28313889674376713,-27.508410534036255
0.22745993460412942,-1.6074832345612275,1.307142754282428,0.4735924306351816,0.06856297480602733,-1.5506634310661327,0.8135172173696698,-0.7832532923362371,-0.3220615162056756,-1.2308643164339552,-1.0623037137261049,1.5499344050175394,-0.9194242342338032,-177.08271922871012
0.23225369716100355,-0.7143514180263678,0.29307247329868125,-1.236950710878082,0.25988279424842353,0.1846338585323042,0.3464482094969757,0.29698467323318606,0.25049285034587654,-0.6800247215784908,0.7818228717773104,0.5219415656168976,-1.3204566130842763,-112.74368779237079
-1.4152671919241875,1.0094717885959688,0.21853404241094568,-0.9425580057918763,-0.13006029355362003,-0.5561187467607805,0.5859042011646491,1.3254321090950785,-1.4068150094975382,-0.736770135947622,1.669069525826331,-0.3220281544920584,1.6147787907098514,39.10687267009432
-1.1939250063990554,1.732514999485092,0.14294309476370676,-0.33381948975600995,-0.29548031802916036,0.5609194479412387,-1.5708761520684993,-0.10730214400422888,0.4477169258102776,-1.1267674689098053,0.6969544045107356,0.3696421921980939,1.1731246375866413,-50.78715097570472
0.7181857257079345,0.019616657693989903,0.4384757388097273,-0.01926037973439464,2.412615421612916,-0.19102776260016902,1.114321694668872,0.54711911517521,-1.1808128153088449,0.7153813154412441,0.7846042878980238,0.02246589281204638,-0.2628908292082677,176.8413098246269
-0.18398333635267913,0.34758170536167105,0.01843393306539316,-0.36361221221385587,0.11422764866203965,1.1033018820165215,0.743264094022715,-1.7101683926566256,-1.348185422105713,0.17086543812794186,0.1503017614618776,0.3078017688920592,-0.056945623721067457,-17.739449112270137
-0.9649234605801045,1.0584244868495878,0.6860514599984393,0.06751848141010895,0.11567463429285867,1.551151975522523,0.6453759495851475,-0.2489641484790735,0.9715709509543554,1.3686315575323487,1.1792971840638264,1.7553408424432044,2.060747924881987,423.7674577903127
-0.11447237179886294,-0.7618246716588487,0.14775590740012853,-0.8729889668893527,-1.265258409085215,1.0409541737977894,0.5519642593318276,0.8223504708957536,-0.836980354439587,-0.34409802826233293,0.48058675842771265,-1.031025275147307,-0.20698458909836875,-96.18157162858672
-0.18820243877282114,-0.2138751675546389,-0.10358685340578061,0.3826535514774916,-0.2539517063972351,-0.55317724534727,0.11339439196668935,0.4094385306422523,-0.2766717717191454,0.45899400167429094,-0.7538621136909615,-1.742771973881041,1.1249325453032408,79.32800317840635
-0.24907184465304072,0.4042128652773321,-1.6728939013115742,0.02731337985143867,1.0251091525817735,1.9483426447898131,-2.0362205028559366,-0.9403989164843533,-0.5607609069798603,0.047493468251642953,-0.6538983883255765,-1.5821767633461272,-0.04737070254443595,-67.44503770578284
0.32782117284308526,-1.0138959522925377,0.9242701395378298,-1.879924385139045,2.088442772869925,1.0213832954293984,-2.6357477390168778,-0.8682927318763665,0.5346290861224353,0.003375506597160999,-1.5859833122379583,0.38961417737090387,1.8709651753717822,126.81670620496214
0.006273156184418285,1.150267395898296,-1.531535315243643,-1.8927621775900518,0.23962751823899794,0.803154742614022,0.09109360625591317,-0.39732325255136186,0.5343648986363834,-0.8515399797793188,0.7330542814659985,-1.187765239917527,0.31149085879778987,-26.828185697928507
0.6577631761503737,-1.1869933883057446,-0.06953228624226938,-1.3525086894407223,-1.1941894010922893,-2.169677417725702,0.690472686121513,-0.21406769772786138,0.3794053976051097,0.26561699317253346,-0.9587784561867748,0.41299891213779755,-1.58358838978758,-205.96431248441087
-2.301471717669987,-0.4268041949352576,-0.8208789224096867,0.8983595683469856,-1.9819644857387133,-1.5449359221534005,1.7873464144298254,0.6832124040010689,1.3902553275119895,-0.24633528117984818,-1.4991812019576982,-0.5125887969785088,1.1247767199858125,95.05409336761124
-0.9857260463355437,-0.5302576183724408,0.5040465155178444,0.6696725488300385,-0.08912003951278841,-2.0674421000398766,-0.06267909727317188,-0.5138669173366935,-1.0592135218889516,0.9551423205012383,-1.3044695005048532,-0.9398797863273552,0.36659824609684827,-32.37235625706395
-0.09884520123930605,-2.5322460852196853,0.4359753895000459,0.5055892418358746,1.9725421767898081,-0.07566560432583026,0.5697603571986469,-0.40439742318396127,0.4914294527201998,0.19548173155329082,-1.385987942398998,2.271449745422796,1.4891131083282896,311.8521016852133
-0.06100397185538355,-0.5336003064391669,0.5002404694365699,1.1806409124521446,-0.18315047105329468,-0.048088507330772585,-1.3724655478841008,0.05119790188108534,-0.501784192811532,0.32297450361766816,-0.35667313417987123,0.04522270899998256,-0.6273134459513029,-112.28169783392032
1.277676821898509,-0.7484865365565536,0.33231401197959165,-1.0676204293825944,-0.45006547147924364,0.046980593764742055,-1.1246420918378692,0.514438834058749,0.7116148780888898,-1.5341141707356223,0.6228499323474987,0.12029563171189886,-0.1423794850212935,-177.04820536484903
-0.005596018829046555,-1.0917008761393143,0.6687416555925126,-0.6172531865469232,0.4215866106144557,0.6659242520544614,0.4577728661518858,0.4395012306202264,0.7789365035121141,1.6744924333475373,0.8389405004696122,-1.100154232971695,-0.5583017539460305,172.64230051440435
1.6773770878054892,1.0768481446576803,-0.8051717517428763,0.8811467208133691,0.42069963101847885,-1.5947559581633324,-0.4586386361010845,-0.9575689550152119,-0.5893322314273619,0.8567024802425557,-0.5779207768327106,0.39542098538803816,0.0013256887344072295,-13.575186018966749
-0.0827150238964932,0.9513062442994834,0.24309172766069878,-0.6994952201676432,-0.5764195763348439,-0.23130094292969944,-1.443604262169765,-0.7961368031864954,-0.9500634974661272,-0.4829098394605177,1.471034690817104,0.66536893503283,-1.0370660735699961,-289.43154490639296
0.03471374875256186,0.6549755842216898,-1.9685042134380537,-1.0158788269899783,0.21209335307417523,-0.1643352058853912,-0.8927875154918841,-1.2172826922204794,0.15946250680412918,0.5136144642310962,-0.9933586995819507,-1.60027110450371,-1.388542553831211,-176.83885709747778
-0.9509533830944716,-0.5166141987601078,0.6959321009408497,-0.8024300398648369,-0.041337204809170254,-0.33931118713815905,-0.6856749175901302,1.5404412397766734,1.255349780288475,0.8202983745089647,0.019599616577628293,0.4600423238604662,0.5789286485712348,148.8224098340443
-0.3432059268430377,0.9737262308523678,-2.085792438905004,-0.7451677703173505,0.5239605120767348,1.7110288091907877,0.058370290817895645,-0.02549412858519966,-0.21715880713685662,-0.6038589312369547,-0.39989999010931654,0.6127907415832897,-0.10496770756362395,8.349080535166038
0.19042388992505774,-0.5098066931908826,0.44921872128503426,0.5517407999109204,-2.832155598110569,-1.5193460754768424,-1.8697416996954206,-0.41142660711600243,1.1539007342557472,-0.38852077518300926,-0.4511588584089988,-0.463161362085399,1.2002617497388293,-179.00883531938638
1.1126883749899252,1.5337277099164992,-0.6292633936927887,-0.36927713924620315,1.2119439853864005,-1.3659557112005343,-1.3526702858435344,0.40865281148067084,-1.0293715081820716,-1.5223591862178911,0.26125053123385605,-1.77623523289832,0.14338846734225108,-213.87880019058963
-0.7373799034979586,-2.2660520941492828,-0.8341848487326238,0.321291470757388,0.3807780713650517,-1.6178006138153371,-1.4787771238462857,0.6722934080404022,-1.5004765491630017,1.6722659040975276,-0.8174081344143398,1.3924559414830675,-2.4036686011005304,-202.74715743583337
0.3649610024662254,-0.05761879703358539,2.403415585238275,-0.6237689606958051,0.6127739050625697,-1.0399059271255309,0.49568188797260465,0.21743287317972287,0.8700677306887542,0.15041890514357642,-1.0534155631736561,-0.19068240076334658,1.9140313538667861,222.47490083344857
-0.6373077470287948,-2.0870270186020687,0.45838670355148425,0.681359510442948,0.48387665118803974,-0.5312142946075985,0.5348173363459102,-0.838585798447231,-0.8866809222834573,1.2289805024890619,-1.1022921498364233,-0.3078084711388841,0.4086073077017676,106.58077875610856
0.4794415180860639,-0.6497652268482671,0.8745170741325226,-0.1767741631157821,-0.20585943088034037,-0.19646658342809717,-0.24149744587077882,-0.28487549336967083,-0.2561797524953801,-0.061764199860128925,-0.7465783465402389,-0.4911537471421047,-1.5486182988637467,-190.84145539428005
-0.43745830032341043,-0.372833152091767,0.7223813578277714,-0.1340171666729177,1.196631486645651,0.4446026682201407,0.41953244390702776,0.648280433843859,-0.12094814860778157,-0.8874921778021001,-0.6097829043193822,-0.78489831308224,0.014688194729197093,25.058072561595015
0.05252636821531626,0.3604416762927729,-0.7559507066919204,0.2912027551380325,0.8293237725828624,0.39387321816474324,0.9693693024080543,-2.4878220575623313,-0.2217814037161355,-0.6314025555665582,-0.6316515245136439,-0.18403239919900272,-0.3635732949150291,-41.80607795021395
1.6699045043514062,-1.1958830620351844,0.3946715298229811,0.6731813512699584,0.38115838488277776,0.7533416211045325,-0.5805234498047227,-0.20902325728602528,-0.8505204542093001,0.5885784044206096,1.2897527540827456,-1.2242982362893657,-0.13845598398377382,2.697468810132487
0.3506300992735592,0.6347214685617699,0.4891871301476635,-1.3459796802467485,-0.47490365662252443,0.5866938014752747,0.513907849658915,-1.0003313246055747,-0.6777449705248515,0.17958178193959795,0.8712972974572442,1.9389289990582848,0.12637957954641182,-3.204773556721402
-2.0217986399619474,-0.5984375805810469,-0.10128071870153288,-1.9955317804517385,0.4935602043342916,-0.059826143529903696,-1.3585740152574743,-0.13213658890154725,-0.5237313027714218,-1.0797363212758484,0.2908970575900059,0.9294099847908155,-1.1212437400943918,-263.842885328649
0.09284490114111471,-1.0276751409259581,0.15985639199740037,-1.1437262073206618,-0.6124373746404379,0.2871241652018242,-1.881849045497639,-0.2081168572725397,-0.12853751143893075,-0.5487249077409615,0.36150352520610163,-0.0332299906444608,0.10855970577652314,-182.22150812487794
-0.22096959953322298,0.7575077100473051,0.6141667000434252,-0.553649305347182,-0.10703035995455783,-0.7928728322623442,0.213979910734222,0.03526355197172861,-0.6997255079925856,-0.11232804969082982,-1.035242322419374,1.9647251329163893,-1.1978778925888485,-141.8542928554812
1.368079350488601,0.851124098380238,0.125901388394959,0.6025802679783409,0.858139070934016,0.5308943142159493,0.034887947089408566,-0.8125457701219858,2.105297429458312,-1.3755108895687427,-0.1231364353522676,2.0538186900865956,-0.44565030302999453,33.78792489305672
1.1373145423647293,-0.9379255765363989,0.33855287628591424,1.2769653860881878,1.4185313451480366,-0.2880388739220764,-0.9455068799427312,-1.0753123930492379,1.676393027208203,-1.1533505105959594,-2.4878086565350794,-1.2070216478572156,0.33802348110170816,-0.050842313998932
0.5212799050138145,0.16805980596682024,0.3216785413765001,0.7931756882186773,-2.018487864388638,-0.8281962729652346,-1.3480471119401671,-0.15936223214590656,-0.37058276240078286,-0.7146806769904318,0.14506374595938162,-0.45784838618248924,-0.12205713212127726,-278.01903378488595
0.44770856001731496,1.3291525301324314,0.6427227598675439,-1.251539424190444,-0.24123605785632987,0.24333944932269183,0.4567532191537839,1.1172958315881276,0.34272534637770413,0.5697672802322039,0.3520553965142968,-0.0821511783925688,1.4437646040732595,201.04983460927895
